id,title,year,image_url,source,license,country,type
24396846,File:The Royal Air Force during the Second World War- Personalities TR1093.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/8/8f/The_Royal_Air_Force_during_the_Second_World_War-_Personalities_TR1093.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25099011,File:The Royal Navy during the Second World War A13332.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/c/c6/The_Royal_Navy_during_the_Second_World_War_A13332.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25087540,File:The Royal Navy during the Second World War A13870.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/e/e9/The_Royal_Navy_during_the_Second_World_War_A13870.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25087505,File:The Royal Navy during the Second World War A13876.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/e/e7/The_Royal_Navy_during_the_Second_World_War_A13876.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25087484,File:The Royal Navy during the Second World War A13886.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/d/db/The_Royal_Navy_during_the_Second_World_War_A13886.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25085985,File:The Royal Navy during the Second World War A15395.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/1/13/The_Royal_Navy_during_the_Second_World_War_A15395.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25086014,File:The Royal Navy during the Second World War A15403.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/0/07/The_Royal_Navy_during_the_Second_World_War_A15403.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25257182,File:The Royal Navy during the Second World War A15712.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/e/eb/The_Royal_Navy_during_the_Second_World_War_A15712.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25274215,File:The Royal Navy during the Second World War A2567.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/b/b8/The_Royal_Navy_during_the_Second_World_War_A2567.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25115936,File:The Royal Navy during the Second World War A26728.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/c/cb/The_Royal_Navy_during_the_Second_World_War_A26728.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25074801,File:The Royal Navy during the Second World War A26739.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/b/b2/The_Royal_Navy_during_the_Second_World_War_A26739.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25107655,File:The Royal Navy during the Second World War A599.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/b/bf/The_Royal_Navy_during_the_Second_World_War_A599.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25081334,File:The Royal Navy during the Second World War A8187.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/c/c4/The_Royal_Navy_during_the_Second_World_War_A8187.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
30837305,File:The Second World War - Personalities TR1231.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/a/ae/The_Second_World_War_-_Personalities_TR1231.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25092028,File:The Women's Land Army in Britain during the Second World War HU63797.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/f/f1/The_Women%27s_Land_Army_in_Britain_during_the_Second_World_War_HU63797.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
39728802,File:The Yugoslav Government in Exile during the Second World War CM5648.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/5/57/The_Yugoslav_Government_in_Exile_during_the_Second_World_War_CM5648.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
24371773,"File:The work of the Merchant Navy during the Second World War, 1943 D16067.jpg",1943,https://upload.wikimedia.org/wikipedia/commons/c/c2/The_work_of_the_Merchant_Navy_during_the_Second_World_War%2C_1943_D16067.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
24361356,"File:The work of the Ministry of Information during the Second World War, 1943 D12912.jpg",1943,https://upload.wikimedia.org/wikipedia/commons/c/c5/The_work_of_the_Ministry_of_Information_during_the_Second_World_War%2C_1943_D12912.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
24360576,"File:The work of the Ministry of Information during the Second World War, UK, 1942 D11518.jpg",1942,https://upload.wikimedia.org/wikipedia/commons/3/3c/The_work_of_the_Ministry_of_Information_during_the_Second_World_War%2C_UK%2C_1942_D11518.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
75283042,File:Trum Field World War II Memorial.jpg,2018,https://upload.wikimedia.org/wikipedia/commons/7/70/Trum_Field_World_War_II_Memorial.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,CC BY-SA 4.0,,IMAGE
50857475,"File:War damage, cannon, rider, second World War Fortepan 75406.jpg",1942,https://upload.wikimedia.org/wikipedia/commons/5/5c/War_damage%2C_cannon%2C_rider%2C_second_World_War_Fortepan_75406.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,CC BY-SA 3.0,,IMAGE
890051,File:World War II 1941 01.png,2006,https://upload.wikimedia.org/wikipedia/commons/b/b9/World_War_II_1941_01.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,CC BY-SA 3.0,,IMAGE
890344,File:World War II 1945 09.png,2006,https://upload.wikimedia.org/wikipedia/commons/2/26/World_War_II_1945_09.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,CC BY-SA 3.0,,IMAGE
24478302,File:Air Ministry Second World War Official Collection CF478.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/a/ae/Air_Ministry_Second_World_War_Official_Collection_CF478.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
24464447,File:Air Ministry Second World War Official Collection CH3210.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/d/d3/Air_Ministry_Second_World_War_Official_Collection_CH3210.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
24464491,File:Air Ministry Second World War Official Collection CH4354.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/9/96/Air_Ministry_Second_World_War_Official_Collection_CH4354.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
24454366,File:Air Ministry Second World War Official Collection CI1370.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/1/15/Air_Ministry_Second_World_War_Official_Collection_CI1370.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
24478468,File:Air Ministry Second World War Official Collection CI573.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/2/20/Air_Ministry_Second_World_War_Official_Collection_CI573.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
24478514,File:Air Ministry Second World War Official Collection CI801.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/d/db/Air_Ministry_Second_World_War_Official_Collection_CI801.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
24478485,File:Air Ministry Second World War Official Collection CI995.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/8/8f/Air_Ministry_Second_World_War_Official_Collection_CI995.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
136143876,File:Berlé World War II memorial 1.jpg,2023,https://upload.wikimedia.org/wikipedia/commons/1/13/Berl%C3%A9_World_War_II_memorial_1.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,CC BY-SA 4.0,,IMAGE
49775648,"File:Colorful, cattle, second World War Fortepan 27230.jpg",1942,https://upload.wikimedia.org/wikipedia/commons/f/f9/Colorful%2C_cattle%2C_second_World_War_Fortepan_27230.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,CC BY-SA 3.0,,IMAGE
49780135,"File:Colorful, soldier, prisoner of war, second World War, eastern front Fortepan 27328.jpg",1942,https://upload.wikimedia.org/wikipedia/commons/a/ac/Colorful%2C_soldier%2C_prisoner_of_war%2C_second_World_War%2C_eastern_front_Fortepan_27328.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,CC BY-SA 3.0,,IMAGE
24347306,File:Ministry of Information Second World War Official Collection D8173.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/c/c2/Ministry_of_Information_Second_World_War_Official_Collection_D8173.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25475179,File:Second World War Europe 01 1942 de.svg,2013,https://upload.wikimedia.org/wikipedia/commons/c/c9/Second_World_War_Europe_01_1942_de.svg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25475188,File:Second World War Europe 03 1941 de.svg,2013,https://upload.wikimedia.org/wikipedia/commons/9/96/Second_World_War_Europe_03_1941_de.svg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25475192,File:Second World War Europe 04 1942 de.svg,2013,https://upload.wikimedia.org/wikipedia/commons/0/0b/Second_World_War_Europe_04_1942_de.svg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
109932171,File:Second World War Europe 05 1941 es.svg,2021,https://upload.wikimedia.org/wikipedia/commons/d/d8/Second_World_War_Europe_05_1941_es.svg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,CC0,,IMAGE
25475202,File:Second World War Europe 08 1939 de.svg,2013,https://upload.wikimedia.org/wikipedia/commons/8/86/Second_World_War_Europe_08_1939_de.svg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25475210,File:Second World War Europe 08 1942 de.svg,2013,https://upload.wikimedia.org/wikipedia/commons/5/54/Second_World_War_Europe_08_1942_de.svg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25475208,File:Second World War Europe 09 1939 de.svg,2013,https://upload.wikimedia.org/wikipedia/commons/3/37/Second_World_War_Europe_09_1939_de.svg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25475223,File:Second World War Europe 11 1939 de.svg,2013,https://upload.wikimedia.org/wikipedia/commons/6/63/Second_World_War_Europe_11_1939_de.svg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
49789628,"File:Tableau, prisoner of war, Soviet soldier, second World War, eastern front Fortepan 27693.jpg",1942,https://upload.wikimedia.org/wikipedia/commons/3/3d/Tableau%2C_prisoner_of_war%2C_Soviet_soldier%2C_second_World_War%2C_eastern_front_Fortepan_27693.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,CC BY-SA 3.0,,IMAGE
24396021,File:The Home Front in Britain during the Second World War- Personalities TR41.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/6/6c/The_Home_Front_in_Britain_during_the_Second_World_War-_Personalities_TR41.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25091024,File:The Manufacture of Gas Masks in Britain during the Second World War HU68498.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/e/ed/The_Manufacture_of_Gas_Masks_in_Britain_during_the_Second_World_War_HU68498.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25101217,File:The Merchant Navy during the Second World War A21979.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/8/8a/The_Merchant_Navy_during_the_Second_World_War_A21979.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
30908360,File:The Norwegian Government in Exile during the Second World War H5929.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/f/f2/The_Norwegian_Government_in_Exile_during_the_Second_World_War_H5929.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25089113,File:The Royal Navy during the Second World War A10443.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/6/67/The_Royal_Navy_during_the_Second_World_War_A10443.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25088695,File:The Royal Navy during the Second World War A11009.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/7/78/The_Royal_Navy_during_the_Second_World_War_A11009.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25100763,File:The Royal Navy during the Second World War A12131.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/5/58/The_Royal_Navy_during_the_Second_World_War_A12131.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25100824,File:The Royal Navy during the Second World War A12135.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/d/d5/The_Royal_Navy_during_the_Second_World_War_A12135.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25105128,File:The Royal Navy during the Second World War A12524.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/d/de/The_Royal_Navy_during_the_Second_World_War_A12524.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25099849,File:The Royal Navy during the Second World War A13055.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/3/3a/The_Royal_Navy_during_the_Second_World_War_A13055.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25088271,File:The Royal Navy during the Second World War A13435.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/2/22/The_Royal_Navy_during_the_Second_World_War_A13435.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
25085356,File:The Royal Navy during the Second World War A14313.jpg,1939,https://upload.wikimedia.org/wikipedia/commons/4/42/The_Royal_Navy_during_the_Second_World_War_A14313.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,Wikimedia Commons,Public domain,,IMAGE
